City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Gazipur;29;2022904003;12022904003;Adabor Shamantapur;Adachboir Moynuddin para;100;500;30;2;1;4;1;1;2;1;4;3;4;4;4;4;4;4;4;47
Gazipur;29;2022904004;12022904004;Adabor Shamantapur;Bagar Pukur Par;15;70;50;1;1;3;1;1;1;1;2;1;2;3;1;1;1;2;1;23
Gazipur;29;2022904005;12022904005;Adabor Shamantapur;Bagmarar Tek (Dukhu Mia-er Bari);10;40;35;2;1;4;1;1;2;1;2;2;3;3;4;4;4;4;4;42
Gazipur;32;2023201001;12023201001;Moiran-Bashura-Ghosora;Dori Bari;70;350;70;1;1;4;1;1;2;1;4;3;1;2;2;1;2;2;1;29
Gazipur;32;2023201002;12023201002;Moiran-Bashura-Ghosora;Latif-er Pukur Parer Bosoti;18;120;60;1;2;4;1;1;3;1;4;3;1;1;1;1;2;2;1;29
Gazipur;32;2023201003;12023201003;Moiran-Bashura-Ghosora;Colony Para;30;180;70;2;1;4;1;1;1;1;4;4;2;3;3;2;3;2;1;35
Gazipur;32;2023201004;12023201004;Moiran-Bashura-Ghosora;Bashura Central Masjid-er Dakshin Purbo Dike;12;80;70;2;1;4;1;1;2;1;4;4;4;3;4;2;4;4;4;45
Gazipur;32;2023201005;12023201005;Moiran-Bashura-Ghosora;Didaira Para;40;250;80;2;1;4;1;1;1;1;4;4;4;3;4;2;4;4;4;44
Gazipur;32;2023202001;12023202001;Jajhar and Nagpur;Nagpur Ghaspukur Par;24;127;60;1;1;4;1;1;4;1;4;4;1;4;1;4;1;1;1;34
Gazipur;32;2023202002;12023202002;Jajhar and Nagpur;Bashar Bari;16;90;80;1;1;4;1;1;4;1;4;4;1;4;4;1;4;4;4;43
Gazipur;32;2023202003;12023202003;Jajhar and Nagpur;Baitun Nur Jame Masjid-er Uttar Pashe;25;125;80;1;1;4;1;1;4;4;4;4;1;4;4;3;4;4;4;48
Gazipur;32;2023202004;12023202004;Jajhar and Nagpur;Dagar Bari;22;120;70;1;1;4;1;1;4;1;4;4;1;4;4;3;4;4;4;45
Gazipur;32;2023203001;12023203001;Ishwarda and Degerchala;Bina Pukur Par;47;235;60;2;1;4;1;1;4;1;4;3;1;4;1;1;1;2;1;32
Gazipur;32;2023203002;12023203002;Ishwarda and Degerchala;Pagla Bari;24;124;80;1;1;2;1;1;4;1;4;4;1;4;1;2;4;4;4;39
Gazipur;32;2023204001;12023204001;Baliyara-Gutiyara-Shakhauri;Md. Moslem Uddin-er Bari;7;40;30;3;1;4;2;1;4;3;4;4;2;4;1;1;1;2;1;38
Gazipur;32;2023204002;12023204002;Baliyara-Gutiyara-Shakhauri;Md. Kudrut Ali-er Bari;8;30;20;2;1;4;1;1;3;1;4;4;2;4;4;4;4;4;4;47
Gazipur;32;2023204003;12023204003;Baliyara-Gutiyara-Shakhauri;Siraj Uddin-er Bari;8;35;20;2;1;4;2;1;4;1;4;3;1;4;4;3;4;4;4;46
Gazipur;32;2023204004;12023204004;Baliyara-Gutiyara-Shakhauri;Md. Sirajul Islam-er Bari;12;50;25;2;1;4;2;1;4;1;3;4;2;4;2;3;4;4;4;45
Gazipur;1;2020101001;12020101001;Madhabpur;Barisal Tek;130;650;20;2;1;4;1;1;4;1;4;3;1;2;1;1;1;2;1;30
Gazipur;1;2020102001;12020102001;Shibrampur-Paschim Panishail;Shibrampur-Paschim Para Bosoti;150;600;100;2;2;4;3;1;3;2;3;3;3;3;3;1;3;2;2;40
Gazipur;1;2020104001;12020104001;Dakshin Panishail;Sonali Polli Bot-tola Bosoti;80;320;21;2;1;4;3;1;3;2;3;3;2;3;3;1;2;2;2;37
Gazipur;2;2020201002;12020201002;Latifpur-Mozarmil-Tetuibari;Mohammadi Nogor Bosoti;30;150;10;2;1;3;1;1;1;2;2;3;1;2;2;1;2;4;4;32
Gazipur;2;2020201001;12020201001;Latifpur-Mozarmil-Tetuibari;Muktijoddhar Tek Bosoti;140;700;11;2;1;4;2;1;2;1;1;2;2;1;3;2;1;2;1;28
Gazipur;2;2020201003;12020201003;Latifpur-Mozarmil-Tetuibari;Latifpur Khan Para Bosoti;50;250;20;2;1;4;1;1;3;2;3;1;1;1;4;4;4;4;4;40
Gazipur;2;2020202001;12020202001;Chakrabarti-BEXIMCO;Banglalink Tower;120;250;20;2;1;4;4;1;4;1;4;3;2;4;4;4;4;4;4;50
